date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:14:15	13966/13966	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Sep%202017%2016:29:59%20GMT	https://www.twelvershia.net/wp-content/uploads/2017/09/istinsar-150x150.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2017/09/istinsar-150x150.jpg	(from https://www.twelvershia.net/2017/09/05/inconsistency-number-imams/)
16:14:16	394399/394399	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Sep%202017%2016:29:59%20GMT	https://www.twelvershia.net/wp-content/uploads/2017/09/istinsar.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2017/09/istinsar.jpg	(from https://www.twelvershia.net/2017/09/05/inconsistency-number-imams/)
16:14:16	16721/16721	---MCZ	200	added ('OK')	application/json	etag:W/%222788-1754840860;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/3643	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/3643.json	(from https://www.twelvershia.net/2017/01/21/calamity-thursday-intentions-companions/)
16:14:16	4644/4644	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2017/01/21/calamity-thursday-intentions-companions/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2017/01/21/calamity-thursday-intentions-companions/feed/index.html	(from https://www.twelvershia.net/2017/01/21/calamity-thursday-intentions-companions/)
16:14:17	2408/2408	---MCZ	200	added ('OK')	application/json	etag:W/%224132-1754918057;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2017%2F01%2F21%2Fcalamity-thursday-intentions-companions%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed184e.json	(from https://www.twelvershia.net/2017/01/21/calamity-thursday-intentions-companions/)
16:14:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:14:17%20GMT	https://www.twelvershia.net/?p=3643	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/indexdc9d.html	(from https://www.twelvershia.net/2017/01/21/calamity-thursday-intentions-companions/)
16:14:18	2583/2583	---MCZ	200	added ('OK')	text/xml	etag:W/%224133-1754918058;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2017%2F01%2F21%2Fcalamity-thursday-intentions-companions%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embedd82b	(from https://www.twelvershia.net/2017/01/21/calamity-thursday-intentions-companions/)
16:14:18	2158/2158	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jan%202017%2020:51:27%20GMT	https://www.twelvershia.net/wp-content/uploads/2017/01/acbrown-80x60.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2017/01/acbrown-80x60.jpg	(from https://www.twelvershia.net/2017/01/21/calamity-thursday-intentions-companions/)
16:14:19	17549/17549	---MCZ	200	added ('OK')	application/json	etag:W/%223052-1754864606;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/3859	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/3859.json	(from https://www.twelvershia.net/2017/02/17/book-saqifah-shura/)
16:14:19	4356/4356	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2017/02/17/book-saqifah-shura/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2017/02/17/book-saqifah-shura/feed/index.html	(from https://www.twelvershia.net/2017/02/17/book-saqifah-shura/)
16:14:19	2296/2296	---MCZ	200	added ('OK')	application/json	etag:W/%224134-1754918060;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2017%2F02%2F17%2Fbook-saqifah-shura%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embedc745.json	(from https://www.twelvershia.net/2017/02/17/book-saqifah-shura/)
16:14:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:14:20%20GMT	https://www.twelvershia.net/?p=3859	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index5ec5.html	(from https://www.twelvershia.net/2017/02/17/book-saqifah-shura/)
16:14:20	2468/2468	---MCZ	200	added ('OK')	text/xml	etag:W/%224135-1754918061;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2017%2F02%2F17%2Fbook-saqifah-shura%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embedfde2	(from https://www.twelvershia.net/2017/02/17/book-saqifah-shura/)
16:14:21	348528/348528	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Feb%202017%2003:32:53%20GMT	https://www.twelvershia.net/wp-content/uploads/2017/02/Saqifa_2.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2017/02/Saqifa_2.jpg	(from https://www.twelvershia.net/2017/02/17/book-saqifah-shura/)
16:14:22	182713/182713	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Feb%202017%2003:32:34%20GMT	https://www.twelvershia.net/wp-content/uploads/2017/02/Saqifa_1.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2017/02/Saqifa_1.jpg	(from https://www.twelvershia.net/2017/02/17/book-saqifah-shura/)
16:14:22	37499/37499	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Jun%202017%2021:19:14%20GMT	https://www.twelvershia.net/wp-content/uploads/2017/02/Saqifa.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2017/02/Saqifa.jpg	(from https://www.twelvershia.net/2017/02/17/book-saqifah-shura/)
16:14:22	2507/2507	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Feb%202017%2021:45:06%20GMT	https://www.twelvershia.net/wp-content/uploads/2017/02/imamah_early_Shia-2-80x60.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2017/02/imamah_early_Shia-2-80x60.jpg	(from https://www.twelvershia.net/2017/02/17/book-saqifah-shura/)
16:14:22	1762762/1762762	---M--	200	added ('OK')	application/pdf	date:Mon,%2019%20Feb%202018%2006:03:26%20GMT	https://www.twelvershia.net/wp-content/uploads/2018/02/Kitab-ul-Saqifah-wal-Shura-Hani.pdf	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2018/02/Kitab-ul-Saqifah-wal-Shura-Hani.pdf	(from https://www.twelvershia.net/2017/02/17/book-saqifah-shura/)
16:14:23	11321/11321	---MCZ	200	added ('OK')	application/json	etag:W/%222783-1754840751;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/3924	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/3924.json	(from https://www.twelvershia.net/2017/02/27/al-husayn-confronts-ruler-reclaim-property/)
16:14:23	3343/3343	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2017/02/27/al-husayn-confronts-ruler-reclaim-property/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2017/02/27/al-husayn-confronts-ruler-reclaim-property/feed/index.html	(from https://www.twelvershia.net/2017/02/27/al-husayn-confronts-ruler-reclaim-property/)
16:14:24	2417/2417	---MCZ	200	added ('OK')	application/json	etag:W/%224136-1754918064;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2017%2F02%2F27%2Fal-husayn-confronts-ruler-reclaim-property%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embedfc18.json	(from https://www.twelvershia.net/2017/02/27/al-husayn-confronts-ruler-reclaim-property/)
16:14:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:14:24%20GMT	https://www.twelvershia.net/?p=3924	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index366f.html	(from https://www.twelvershia.net/2017/02/27/al-husayn-confronts-ruler-reclaim-property/)
16:14:25	2592/2592	---MCZ	200	added ('OK')	text/xml	etag:W/%224137-1754918065;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2017%2F02%2F27%2Fal-husayn-confronts-ruler-reclaim-property%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed05eb	(from https://www.twelvershia.net/2017/02/27/al-husayn-confronts-ruler-reclaim-property/)
16:14:25	1270/1270	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2017/04/09/hijr-ismail-shia-allegations/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2017/04/09/hijr-ismail-shia-allegations/feed/index.html	(from https://www.twelvershia.net/2017/04/09/hijr-ismail-shia-allegations/)
16:14:26	11014/11014	---MCZ	200	added ('OK')	application/json	etag:W/%224138-1754918066;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/4020	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/4020.json	(from https://www.twelvershia.net/2017/04/09/hijr-ismail-shia-allegations/)
16:14:27	2326/2326	---MCZ	200	added ('OK')	application/json	etag:W/%224139-1754918067;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2017%2F04%2F09%2Fhijr-ismail-shia-allegations%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed18a4.json	(from https://www.twelvershia.net/2017/04/09/hijr-ismail-shia-allegations/)
16:14:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:14:27%20GMT	https://www.twelvershia.net/?p=4020	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index9ad9.html	(from https://www.twelvershia.net/2017/04/09/hijr-ismail-shia-allegations/)
16:14:27	2501/2501	---MCZ	200	added ('OK')	text/xml	etag:W/%224140-1754918068;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2017%2F04%2F09%2Fhijr-ismail-shia-allegations%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed90ce	(from https://www.twelvershia.net/2017/04/09/hijr-ismail-shia-allegations/)
16:14:28	90344/90344	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Apr%202017%2000:01:14%20GMT	https://www.twelvershia.net/wp-content/uploads/2017/04/The-Hateem.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2017/04/The-Hateem.jpg	(from https://www.twelvershia.net/2017/04/09/hijr-ismail-shia-allegations/)
16:14:28	9690/9690	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Apr%202017%2000:01:15%20GMT	https://www.twelvershia.net/wp-content/uploads/2017/04/The-Hateem-150x150.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2017/04/The-Hateem-150x150.jpg	(from https://www.twelvershia.net/2017/04/09/hijr-ismail-shia-allegations/)
16:14:28	2907/2907	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20Apr%202017%2021:41:06%20GMT	https://www.twelvershia.net/wp-content/uploads/2017/04/%d8%a7%d9%84%d9%82%d8%b1%d8%a2%d9%86-80x60.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2017/04/%d8%a7%d9%84%d9%82%d8%b1%d8%a2%d9%86-80x60.jpg	(from https://www.twelvershia.net/2017/04/09/hijr-ismail-shia-allegations/)
16:14:30	5661/5661	---MCZ	200	added ('OK')	application/json	etag:W/%224141-1754918070;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/4122	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/4122.json	(from https://www.twelvershia.net/2017/08/05/aisha-sahaba-make-tawba-sins/)
16:14:30	2921/2921	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2017/08/05/aisha-sahaba-make-tawba-sins/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2017/08/05/aisha-sahaba-make-tawba-sins/feed/index.html	(from https://www.twelvershia.net/2017/08/05/aisha-sahaba-make-tawba-sins/)
16:14:30	2407/2407	---MCZ	200	added ('OK')	application/json	etag:W/%224142-1754918071;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2017%2F08%2F05%2Faisha-sahaba-make-tawba-sins%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed37fd.json	(from https://www.twelvershia.net/2017/08/05/aisha-sahaba-make-tawba-sins/)
16:14:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:14:31%20GMT	https://www.twelvershia.net/?p=4122	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index9ec0.html	(from https://www.twelvershia.net/2017/08/05/aisha-sahaba-make-tawba-sins/)
16:14:31	2588/2588	---MCZ	200	added ('OK')	text/xml	etag:W/%224143-1754918071;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2017%2F08%2F05%2Faisha-sahaba-make-tawba-sins%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed891b	(from https://www.twelvershia.net/2017/08/05/aisha-sahaba-make-tawba-sins/)
16:14:32	20180/20180	---MCZ	200	added ('OK')	application/json	etag:W/%224144-1754918072;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/4223	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/4223.json	(from https://www.twelvershia.net/2017/12/31/yazeed-war-people-madinah-makkah/)
16:14:32	2564/2564	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2017/12/31/yazeed-war-people-madinah-makkah/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2017/12/31/yazeed-war-people-madinah-makkah/feed/index.html	(from https://www.twelvershia.net/2017/12/31/yazeed-war-people-madinah-makkah/)
16:14:33	2455/2455	---MCZ	200	added ('OK')	application/json	etag:W/%224145-1754918073;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2017%2F12%2F31%2Fyazeed-war-people-madinah-makkah%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embedb80b.json	(from https://www.twelvershia.net/2017/12/31/yazeed-war-people-madinah-makkah/)
16:14:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:14:33%20GMT	https://www.twelvershia.net/?p=4223	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index23dd.html	(from https://www.twelvershia.net/2017/12/31/yazeed-war-people-madinah-makkah/)
16:14:33	2627/2627	---MCZ	200	added ('OK')	text/xml	etag:W/%224146-1754918074;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2017%2F12%2F31%2Fyazeed-war-people-madinah-makkah%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed2d01	(from https://www.twelvershia.net/2017/12/31/yazeed-war-people-madinah-makkah/)
16:14:34	28636/28636	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Dec%202017%2014:42:52%20GMT	https://www.twelvershia.net/wp-content/uploads/2017/12/Extremely-rare-view-of-Masjid-an-Nabawi-Medina-1850.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2017/12/Extremely-rare-view-of-Masjid-an-Nabawi-Medina-1850.jpg	(from https://www.twelvershia.net/2017/12/31/yazeed-war-people-madinah-makkah/)
16:14:34	27287/27287	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Dec%202017%2014:42:51%20GMT	https://www.twelvershia.net/wp-content/uploads/2017/12/Extremely-rare-view-of-Masjid-an-Nabawi-Medina-1850-150x150.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2017/12/Extremely-rare-view-of-Masjid-an-Nabawi-Medina-1850-150x150.jpg	(from https://www.twelvershia.net/2017/12/31/yazeed-war-people-madinah-makkah/)
16:14:34	12850/12850	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Dec%202017%2014:42:48%20GMT	https://www.twelvershia.net/wp-content/uploads/2017/12/Photos-of-Mecca-Makkah-%e2%80%93-Extremely-old-and-rare-photo-of-Kaaba-Mecca-%e2%80%93-Photos-pictures-images-of-Mecca.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2017/12/Photos-of-Mecca-Makkah-%e2%80%93-Extremely-old-and-rare-photo-of-Kaaba-Mecca-%e2%80%93-Photos-pictures-images-of-Mecca.jpg	(from https://www.twelvershia.net/2017/12/31/yazeed-war-people-madinah-makkah/)
16:14:35	28010/28010	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Dec%202017%2014:42:47%20GMT	https://www.twelvershia.net/wp-content/uploads/2017/12/Photos-of-Mecca-Makkah-%e2%80%93-Extremely-old-and-rare-photo-of-Kaaba-Mecca-%e2%80%93-Photos-pictures-images-of-Mecca-150x150.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2017/12/Photos-of-Mecca-Makkah-%e2%80%93-Extremely-old-and-rare-photo-of-Kaaba-Mecca-%e2%80%93-Photos-pictures-images-of-Mecca-150x150.jpg	(from https://www.twelvershia.net/2017/12/31/yazeed-war-people-madinah-makkah/)
16:14:35	1827/1827	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2019/03/05/abu-hurayrah-the-mirage-of-lies/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2019/03/05/abu-hurayrah-the-mirage-of-lies/feed/index.html	(from https://www.twelvershia.net/2019/03/05/abu-hurayrah-the-mirage-of-lies/)
16:14:35	33449/33449	---MCZ	200	added ('OK')	application/json	etag:W/%222962-1754842686;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/4589	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/4589.json	(from https://www.twelvershia.net/2019/03/05/abu-hurayrah-the-mirage-of-lies/)
16:14:36	2362/2362	---MCZ	200	added ('OK')	application/json	etag:W/%224147-1754918076;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2019%2F03%2F05%2Fabu-hurayrah-the-mirage-of-lies%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embedb949.json	(from https://www.twelvershia.net/2019/03/05/abu-hurayrah-the-mirage-of-lies/)
16:14:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:14:36%20GMT	https://www.twelvershia.net/?p=4589	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index3aee.html	(from https://www.twelvershia.net/2019/03/05/abu-hurayrah-the-mirage-of-lies/)
16:14:37	2534/2534	---MCZ	200	added ('OK')	text/xml	etag:W/%224148-1754918077;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2019%2F03%2F05%2Fabu-hurayrah-the-mirage-of-lies%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed7fe2	(from https://www.twelvershia.net/2019/03/05/abu-hurayrah-the-mirage-of-lies/)
16:14:37	84410/84410	---MCZ	200	added ('OK')	text/html	date:Mon,%2011%20Aug%202025%2013:14:37%20GMT	https://www.twelvershia.net/2019/03/07/the-zaidi-dilemma-shia-hadith-sources/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2019/03/07/the-zaidi-dilemma-shia-hadith-sources/index.html	(from https://www.twelvershia.net/2019/03/05/abu-hurayrah-the-mirage-of-lies/)
16:14:38	852/852	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2016/12/17/stoning-adulterous-monkeys-saheeh-al-bukhari/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2016/12/17/stoning-adulterous-monkeys-saheeh-al-bukhari/feed/index.html	(from https://www.twelvershia.net/2016/12/17/stoning-adulterous-monkeys-saheeh-al-bukhari/)
16:14:38	16578/16578	---MCZ	200	added ('OK')	application/json	etag:W/%224149-1754918078;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/3563	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/3563.json	(from https://www.twelvershia.net/2016/12/17/stoning-adulterous-monkeys-saheeh-al-bukhari/)
16:14:39	2403/2403	---MCZ	200	added ('OK')	application/json	etag:W/%224150-1754918079;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2016%2F12%2F17%2Fstoning-adulterous-monkeys-saheeh-al-bukhari%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed1383.json	(from https://www.twelvershia.net/2016/12/17/stoning-adulterous-monkeys-saheeh-al-bukhari/)
16:14:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:14:39%20GMT	https://www.twelvershia.net/?p=3563	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/indexb325.html	(from https://www.twelvershia.net/2016/12/17/stoning-adulterous-monkeys-saheeh-al-bukhari/)
16:14:40	2578/2578	---MCZ	200	added ('OK')	text/xml	etag:W/%224151-1754918080;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2016%2F12%2F17%2Fstoning-adulterous-monkeys-saheeh-al-bukhari%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed8f1d	(from https://www.twelvershia.net/2016/12/17/stoning-adulterous-monkeys-saheeh-al-bukhari/)
16:14:40	44621/44621	---MCZ	200	added ('OK')	application/json	etag:W/%223767-1754885294;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/3889	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/3889.json	(from https://www.twelvershia.net/2017/02/19/3889/)
16:14:41	812/812	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2017/02/19/3889/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2017/02/19/3889/feed/index.html	(from https://www.twelvershia.net/2017/02/19/3889/)
16:14:41	2443/2443	---MCZ	200	added ('OK')	application/json	etag:W/%224152-1754918081;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2017%2F02%2F19%2F3889%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed074d.json	(from https://www.twelvershia.net/2017/02/19/3889/)
16:14:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:14:42%20GMT	https://www.twelvershia.net/?p=3889	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index41aa.html	(from https://www.twelvershia.net/2017/02/19/3889/)
16:14:42	2621/2621	---MCZ	200	added ('OK')	text/xml	etag:W/%224153-1754918082;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2017%2F02%2F19%2F3889%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed9091	(from https://www.twelvershia.net/2017/02/19/3889/)
16:14:43	5963/5963	---MCZ	200	added ('OK')	application/json	etag:W/%224154-1754918084;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/4209	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/4209.json	(from https://www.twelvershia.net/2017/11/29/al-kulayni-tampers-narration/)
16:14:43	2533/2533	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2017/11/29/al-kulayni-tampers-narration/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2017/11/29/al-kulayni-tampers-narration/feed/index.html	(from https://www.twelvershia.net/2017/11/29/al-kulayni-tampers-narration/)
16:14:44	2335/2335	---MCZ	200	added ('OK')	application/json	etag:W/%224155-1754918085;;;%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2017%2F11%2F29%2Fal-kulayni-tampers-narration%2F	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed0d02.json	(from https://www.twelvershia.net/2017/11/29/al-kulayni-tampers-narration/)
16:14:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:14:45%20GMT	https://www.twelvershia.net/?p=4209	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index19a9.html	(from https://www.twelvershia.net/2017/11/29/al-kulayni-tampers-narration/)
16:14:45	2510/2510	---MCZ	200	added ('OK')	text/xml	etag:W/%224156-1754918085;br%22	https://www.twelvershia.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twelvershia.net%2F2017%2F11%2F29%2Fal-kulayni-tampers-narration%2F&format=xml	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/oembed/1.0/embed8013	(from https://www.twelvershia.net/2017/11/29/al-kulayni-tampers-narration/)
